id_assessment,code_module,code_presentation,assessment_type,date,weight
1752,AAA,2013J,TMA,19.0,10.0
1753,AAA,2013J,TMA,54.0,20.0
1754,AAA,2013J,TMA,117.0,20.0
1755,AAA,2013J,TMA,166.0,20.0
1756,AAA,2013J,TMA,215.0,30.0
1757,AAA,2013J,Exam,,100.0
1758,AAA,2014J,TMA,19.0,10.0
1759,AAA,2014J,TMA,54.0,20.0
1760,AAA,2014J,TMA,117.0,20.0
1761,AAA,2014J,TMA,166.0,20.0
1762,AAA,2014J,TMA,215.0,30.0
1763,AAA,2014J,Exam,,100.0
14984,BBB,2013B,TMA,19.0,5.0
14985,BBB,2013B,TMA,47.0,18.0
14986,BBB,2013B,TMA,89.0,18.0
14987,BBB,2013B,TMA,124.0,18.0
14988,BBB,2013B,TMA,159.0,18.0
14989,BBB,2013B,TMA,187.0,18.0
14990,BBB,2013B,Exam,,100.0
14991,BBB,2013B,CMA,54.0,1.0
14992,BBB,2013B,CMA,89.0,1.0
14993,BBB,2013B,CMA,124.0,1.0
14994,BBB,2013B,CMA,159.0,1.0
14995,BBB,2013B,CMA,187.0,1.0
14996,BBB,2013J,TMA,19.0,5.0
14997,BBB,2013J,TMA,47.0,18.0
14998,BBB,2013J,TMA,96.0,18.0
14999,BBB,2013J,TMA,131.0,18.0
15000,BBB,2013J,TMA,166.0,18.0
15001,BBB,2013J,TMA,208.0,18.0
15002,BBB,2013J,Exam,,100.0
15003,BBB,2013J,CMA,54.0,1.0
15004,BBB,2013J,CMA,96.0,1.0
15005,BBB,2013J,CMA,131.0,1.0
15006,BBB,2013J,CMA,166.0,1.0
15007,BBB,2013J,CMA,208.0,1.0
15008,BBB,2014B,TMA,12.0,5.0
15009,BBB,2014B,TMA,40.0,18.0
15010,BBB,2014B,TMA,82.0,18.0
15011,BBB,2014B,TMA,117.0,18.0
15012,BBB,2014B,TMA,152.0,18.0
15013,BBB,2014B,TMA,194.0,18.0
15014,BBB,2014B,Exam,,100.0
15015,BBB,2014B,CMA,47.0,1.0
15016,BBB,2014B,CMA,82.0,1.0
15017,BBB,2014B,CMA,117.0,1.0
15018,BBB,2014B,CMA,152.0,1.0
15019,BBB,2014B,CMA,194.0,1.0
15020,BBB,2014J,TMA,19.0,0.0
15021,BBB,2014J,TMA,54.0,10.0
15022,BBB,2014J,TMA,110.0,20.0
15023,BBB,2014J,TMA,152.0,35.0
15024,BBB,2014J,TMA,201.0,35.0
15025,BBB,2014J,Exam,,100.0
24282,CCC,2014B,TMA,32.0,9.0
24283,CCC,2014B,TMA,102.0,22.0
24284,CCC,2014B,TMA,151.0,22.0
24285,CCC,2014B,TMA,200.0,22.0
24286,CCC,2014B,CMA,18.0,2.0
24287,CCC,2014B,CMA,67.0,7.0
24288,CCC,2014B,CMA,137.0,8.0
24289,CCC,2014B,CMA,207.0,8.0
24290,CCC,2014B,Exam,,100.0
24291,CCC,2014J,TMA,32.0,9.0
24292,CCC,2014J,TMA,109.0,22.0
24293,CCC,2014J,TMA,158.0,22.0
24294,CCC,2014J,TMA,207.0,22.0
24295,CCC,2014J,CMA,18.0,2.0
24296,CCC,2014J,CMA,67.0,7.0
24297,CCC,2014J,CMA,144.0,8.0
24298,CCC,2014J,CMA,214.0,8.0
24299,CCC,2014J,Exam,,100.0
25334,DDD,2013B,TMA,25.0,7.5
25335,DDD,2013B,TMA,53.0,10.0
25336,DDD,2013B,TMA,81.0,12.5
25337,DDD,2013B,TMA,116.0,15.0
25338,DDD,2013B,TMA,151.0,15.0
25339,DDD,2013B,TMA,200.0,15.0
25340,DDD,2013B,Exam,240.0,100.0
25341,DDD,2013B,CMA,23.0,2.0
25342,DDD,2013B,CMA,51.0,3.0
25343,DDD,2013B,CMA,79.0,3.0
25344,DDD,2013B,CMA,114.0,4.0
25345,DDD,2013B,CMA,149.0,4.0
25346,DDD,2013B,CMA,170.0,3.0
25347,DDD,2013B,CMA,206.0,6.0
25348,DDD,2013J,TMA,25.0,10.0
25349,DDD,2013J,TMA,53.0,12.5
25350,DDD,2013J,TMA,88.0,17.5
25351,DDD,2013J,TMA,123.0,20.0
25352,DDD,2013J,TMA,165.0,20.0
25353,DDD,2013J,TMA,207.0,20.0
25354,DDD,2013J,Exam,261.0,100.0
25355,DDD,2014B,TMA,25.0,10.0
25356,DDD,2014B,TMA,53.0,12.5
25357,DDD,2014B,TMA,74.0,17.5
25358,DDD,2014B,TMA,116.0,20.0
25359,DDD,2014B,TMA,158.0,20.0
25360,DDD,2014B,TMA,200.0,20.0
25361,DDD,2014B,Exam,241.0,100.0
25362,DDD,2014J,TMA,20.0,5.0
25363,DDD,2014J,TMA,41.0,10.0
25364,DDD,2014J,TMA,62.0,10.0
25365,DDD,2014J,TMA,111.0,25.0
25366,DDD,2014J,TMA,146.0,25.0
25367,DDD,2014J,TMA,195.0,25.0
25368,DDD,2014J,Exam,,100.0
30709,EEE,2013J,TMA,33.0,16.0
30710,EEE,2013J,TMA,68.0,28.0
30711,EEE,2013J,TMA,124.0,28.0
30712,EEE,2013J,TMA,159.0,28.0
30713,EEE,2013J,Exam,235.0,100.0
30714,EEE,2014B,TMA,33.0,16.0
30715,EEE,2014B,TMA,68.0,28.0
30716,EEE,2014B,TMA,117.0,28.0
30717,EEE,2014B,TMA,152.0,28.0
30718,EEE,2014B,Exam,228.0,100.0
30719,EEE,2014J,TMA,33.0,16.0
30720,EEE,2014J,TMA,68.0,28.0
30721,EEE,2014J,TMA,131.0,28.0
30722,EEE,2014J,TMA,166.0,28.0
30723,EEE,2014J,Exam,235.0,100.0
34860,FFF,2013B,TMA,19.0,12.5
